- Jet Lab
- Date: 2025-12-03 18:09:24.065991
4.10 см
1.324535679374389;0.10041975975036621
1.3147605083088953;0.20095252990722656
1.3147605083088953;0.3014228343963623
1.3098729227761485;0.401930570602417
1.3098729227761485;0.5025262832641602
1.3196480938416422;0.60321044921875
1.324535679374389;0.7038962841033936
1.3196480938416422;0.8044168949127197
1.3196480938416422;0.9050304889678955
1.324535679374389;1.0056443214416504
1.3147605083088953;1.106224536895752
1.3098729227761485;1.2066965103149414
1.3049853372434017;1.3072021007537842
1.300097751710655;1.4078478813171387
1.300097751710655;1.5084660053253174
1.2903225806451613;1.609067440032959
1.2805474095796676;1.7096848487854004
1.2561094819159335;1.8102912902832031
1.2218963831867058;1.9108765125274658
1.1827956989247312;2.011462450027466
1.15347018572825;2.1119699478149414
1.1192570869990224;2.2124247550964355
1.0899315738025415;2.3128812313079834
1.0606060606060606;2.413304090499878
1.0361681329423265;2.513721466064453
1.0166177908113392;2.6142895221710205
0.9824046920821115;2.714813232421875
0.9530791788856305;2.8152267932891846
0.9188660801564028;2.915644407272339
0.8846529814271751;3.0160605907440186
0.8504398826979471;3.1165175437927246
0.8211143695014662;3.2169787883758545
0.7869012707722385;3.317392349243164
0.7575757575757576;3.4178075790405273
0.7331378299120235;3.5182242393493652
0.7086999022482894;3.618924617767334
0.6842619745845552;3.7195239067077637
0.6598240469208211;3.8199408054351807
0.6402737047898338;3.9203832149505615
0.6158357771260997;4.02079701423645
0.6011730205278593;4.121387958526611
0.5816226783968719;4.222001314163208
0.5620723362658846;4.3224196434021
0.5474095796676441;4.422839641571045
0.5327468230694037;4.52326512336731
0.5131964809384164;4.62374472618103
0.49853372434017595;4.724225759506226
0.4887585532746823;4.8246471881866455
0.47409579667644186;4.9250648021698
0.4643206256109482;5.025482654571533
0.44965786901270777;5.125942230224609
0.43988269794721413;5.226360082626343
0.4301075268817205;5.3268022537231445
0.42033235581622674;5.427249193191528
0.4105571847507331;5.527666330337524
0.4056695992179863;5.628134727478027
0.39589442815249265;5.728627443313599
0.386119257086999;5.829096555709839
0.3763440860215054;5.929543733596802
0.37145650048875856;6.029963254928589
0.36656891495601174;6.130402326583862
0.3567937438905181;6.230817556381226
0.3519061583577713;6.331230401992798
0.3470185728250244;6.431640148162842
0.3421309872922776;6.5320539474487305
0.33724340175953077;6.632461786270142
0.32746823069403713;6.732874155044556
0.3225806451612903;6.833310127258301
0.3225806451612903;6.933796167373657
0.3176930596285435;7.0343310832977295
0.3128054740957967;7.1348793506622314
0.30791788856304986;7.235509395599365
0.30303030303030304;7.3359215259552
0.2981427174975562;7.436335802078247
0.2932551319648094;7.536744832992554
0.2932551319648094;7.637154579162598
0.2883675464320625;7.7375710010528564
0.2834799608993157;7.837987661361694
0.2834799608993157;7.938401222229004
0.2834799608993157;8.038820028305054
0.2785923753665689;8.139222621917725
0.27370478983382207;8.239639520645142
0.26881720430107525;8.340161085128784
0.26881720430107525;8.441554069519043
0.26392961876832843;8.542000770568848
0.2590420332355816;8.642425298690796
0.2590420332355816;8.742842197418213
0.2541544477028348;8.843255758285522
0.2541544477028348;8.943672895431519
0.24926686217008798;9.04408597946167
0.24926686217008798;9.144521236419678
0.24437927663734116;9.245016098022461
0.24437927663734116;9.345495462417603
0.23949169110459434;9.445909976959229
0.23949169110459434;9.54632306098938
0.23460410557184752;9.646782159805298
0.2297165200391007;9.747220039367676
0.2297165200391007;9.84763503074646
0.22482893450635388;9.948059558868408
0.22482893450635388;10.048474311828613
0.21994134897360706;10.148942708969116
0.21994134897360706;10.24940276145935
0.21505376344086025;10.349819421768188
0.21505376344086025;10.450265407562256
0.21016617790811337;10.550682067871094
0.20527859237536655;10.651095867156982
0.20527859237536655;10.751511096954346
0.20527859237536655;10.85193657875061
0.20039100684261973;10.952428102493286
0.19550342130987292;11.052939176559448
0.19550342130987292;11.153416395187378
0.19550342130987292;11.2538743019104
0.1906158357771261;11.354289293289185
0.1906158357771261;11.454707860946655
0.18572825024437928;11.555168628692627
0.18572825024437928;11.655648946762085
0.18084066471163246;11.75606369972229
0.18084066471163246;11.856480121612549
0.17595307917888564;11.956897974014282
0.17595307917888564;12.05737590789795
0.17595307917888564;12.15788722038269
0.1710654936461388;12.258358240127563
0.1710654936461388;12.358819961547852
0.16617790811339198;12.459229946136475
0.16617790811339198;12.559643745422363
0.16129032258064516;12.66016149520874
0.16129032258064516;12.760636806488037
0.16129032258064516;12.861057043075562
0.15640273704789834;12.961476802825928
0.15640273704789834;13.061895847320557
0.15151515151515152;13.162312984466553
0.15151515151515152;13.262726783752441
0.15151515151515152;13.363144636154175
0.1466275659824047;13.463560581207275
0.1466275659824047;13.56398057937622
0.1466275659824047;13.664471864700317
0.14173998044965785;13.764957904815674
0.14173998044965785;13.865381956100464
0.14173998044965785;13.965803623199463
0.13685239491691104;14.066215515136719
0.13685239491691104;14.166691541671753
0.13196480938416422;14.267152786254883
0.13196480938416422;14.367571592330933
0.13196480938416422;14.467987537384033
0.13196480938416422;14.568405628204346
0.1270772238514174;14.668879508972168
0.1270772238514174;14.769370555877686
0.1270772238514174;14.869786500930786
0.1270772238514174;14.970224857330322
0.1270772238514174;15.070645809173584
