- Jet Lab
- Date: 2025-12-03 16:25:44.025141
0см
0.0;0.10044050216674805
0.0;0.20116162300109863
0.0;0.3018827438354492
0.0;0.40236639976501465
0.0;0.5028154850006104
0.0;0.6032698154449463
0.0;0.7037222385406494
0.0;0.8041746616363525
0.0;0.9046597480773926
0.0;1.005185604095459
0.0;1.1056368350982666
0.0;1.2061240673065186
0.0;1.3066539764404297
0.0;1.407256841659546
0.0;1.5078744888305664
0.0;1.6083805561065674
0.0;1.708843469619751
0.0;1.8093762397766113
0.0;1.9099066257476807
0.0;2.0105042457580566
0.0;2.1111085414886475
0.0;2.2115678787231445
0.0;2.312021493911743
0.0;2.4124972820281982
0.0;2.5129711627960205
0.0;2.6134231090545654
0.0;2.7138705253601074
0.0;2.814316749572754
0.0;2.9147655963897705
0.0;3.015213966369629
0.0;3.1156623363494873
0.0;3.2161364555358887
0.0;3.316652536392212
0.0;3.417100429534912
0.0;3.517543077468872
0.0;3.618048906326294
0.0;3.7184970378875732
0.0;3.8189473152160645
0.0;3.919401168823242
0.0;4.019864559173584
0.0;4.1203453540802
0.0;4.220794677734375
0.0;4.321241855621338
0.0;4.42168927192688
0.0;4.522136688232422
0.0;4.622577905654907
0.0;4.723028898239136
0.0;4.82360315322876
0.0;4.924241065979004
0.0;5.024748086929321
0.0;5.125205993652344
0.0;5.22565221786499
0.0;5.326103210449219
0.0;5.426549911499023
0.0;5.526997089385986
0.0;5.627442121505737
0.0;5.727888107299805
0.0;5.828338146209717
0.0;5.928782939910889
0.0;6.029229164123535
0.0;6.129685163497925
0.0;6.2301342487335205
0.0;6.330610990524292
0.0;6.431090831756592
0.0;6.531542778015137
0.0;6.6319873332977295
0.0;6.732433795928955
0.0;6.832942485809326
0.0;6.93338942527771
0.0;7.033838510513306
0.0;7.134289503097534
0.0;7.234737157821655
0.0;7.335184097290039
0.0;7.435632705688477
0.0;7.536082029342651
0.0;7.6365132331848145
0.0;7.7369630336761475
0.0;7.8374269008636475
0.0;7.937894582748413
0.0;8.038330793380737
0.0;8.138770818710327
0.0;8.239213943481445
0.0;8.339653253555298
0.0;8.44009256362915
0.0;8.540531158447266
0.0;8.641073942184448
0.0;8.741602659225464
0.0;8.842045545578003
0.0;8.942485570907593
0.0;9.042927503585815
0.0;9.143367290496826
0.0;9.243809223175049
0.0;9.344247102737427
0.0;9.444686889648438
0.0;9.545159101486206
0.0;9.64559817314148
0.0;9.746097087860107
0.0;9.846556901931763
0.0;9.947100162506104
0.0;10.047575950622559
